x,y,z
509.663204,-351.7966,-5
510.056252,-351.157822,-5
510.405624,-350.590012,-5
510.798672,-349.951218,-5
511.148048,-349.383408,-5
511.541096,-348.744614,-5
511.934143,-348.10582,-5
512.283554,-347.53801,-5
512.676601,-346.899231,-5
513.069649,-346.260437,-5
513.419025,-345.692627,-5
513.812073,-345.053833,-5
514.161682,-344.486054,-5
514.555038,-343.847305,-5
514.948128,-343.208557,-5
515.297501,-342.640793,-5
515.690548,-342.001999,-5
516.039925,-341.434189,-5
516.432968,-340.795395,-5
516.826015,-340.156601,-5
517.175392,-339.588791,-5
517.568439,-338.950012,-5
517.917812,-338.382187,-5
518.31086,-337.743408,-5
518.660236,-337.175598,-5
519.053284,-336.536804,-5
519.446445,-335.89801,-5
519.796135,-335.3302,-5
520.18922,-334.691452,-5
520.538712,-334.123642,-5
520.975472,-333.413956,-5
521.324844,-332.84613,-5
521.71793,-332.207382,-5
522.067345,-331.639618,-5
522.460392,-331.000824,-5
522.809765,-330.433014,-5
523.202812,-329.79422,-5
523.552227,-329.22641,-5
523.945274,-328.587616,-5
524.338322,-327.948837,-5
524.687695,-327.381104,-5
525.080822,-326.742371,-5
525.473869,-326.103729,-5
525.82336,-325.536041,-5
526.216484,-324.897415,-5
526.609531,-324.258652,-5
526.958908,-323.690872,-5
527.351955,-323.052139,-5
527.744999,-322.413406,-5
528.094376,-321.845627,-5
528.487423,-321.206879,-5
528.88047,-320.568131,-5
529.229845,-320.000382,-5
529.62289,-319.361633,-5
529.972305,-318.793854,-5
530.365391,-318.155121,-5
530.758438,-317.516449,-5
531.107813,-316.948792,-5
531.500898,-316.310165,-5
531.893946,-315.671555,-5
532.24332,-315.103897,-5
532.636368,-314.465286,-5
533.029415,-313.82666,-5
533.422462,-313.187973,-5
533.771837,-312.620178,-5
534.164883,-311.98143,-5
534.55793,-311.342667,-5
534.907305,-310.774872,-5
535.300352,-310.136093,-5
535.693399,-309.497345,-5
536.042812,-308.929535,-5
536.43586,-308.290772,-5
536.828907,-307.651993,-5
537.178282,-307.084229,-5
537.571329,-306.44548,-5
537.964375,-305.806747,-5
538.313789,-305.238953,-5
538.706915,-304.600174,-5
539.056328,-304.032394,-5
539.449415,-303.393677,-5
539.842461,-302.755005,-5
540.235508,-302.116394,-5
540.584883,-301.548706,-5
540.97793,-300.910095,-5
541.327734,-300.341797,-5
541.720781,-299.703156,-5
542.113829,-299.064545,-5
542.463203,-298.496765,-5
542.856251,-297.858002,-5
543.249298,-297.219238,-5
543.642344,-296.580475,-5
543.991718,-296.012695,-5
544.384766,-295.373901,-5
544.734141,-294.806183,-5
545.127188,-294.167572,-5
545.520235,-293.528961,-5
545.86961,-292.961304,-5
546.262656,-292.322693,-5
546.655704,-291.684082,-5
547.04875,-291.045288,-5
547.398126,-290.477478,-5
547.791172,-289.838715,-5
548.184219,-289.199951,-5
548.533594,-288.632141,-5
548.926641,-287.993408,-5
549.276016,-287.425629,-5
549.669063,-286.786987,-5
550.06211,-286.148377,-5
550.455156,-285.509766,-5
550.848204,-284.871124,-5
551.197578,-284.303497,-5
551.590625,-283.664764,-5
551.983672,-283.025971,-5
552.333047,-282.45816,-5
552.726094,-281.819367,-5
553.119141,-281.180603,-5
553.468516,-280.612824,-5
553.861602,-279.97406,-5
554.254649,-279.335266,-5
554.604023,-278.767487,-5
554.99707,-278.128723,-5
555.390156,-277.490051,-5
555.739532,-276.922394,-5
556.132578,-276.283783,-5
556.48211,-275.715881,-5
556.875156,-275.077271,-5
557.268203,-274.43866,-5
557.66125,-273.800018,-5
558.010625,-273.232208,-5
558.403672,-272.593414,-5
558.796719,-271.954651,-5
559.130469,-271.378601,-5
559.432187,-270.700104,-5
559.633555,-269.994843,-5
559.752266,-269.270905,-5
559.793477,-268.614563,-5
559.746094,-267.871368,-5
559.635039,-267.209473,-5
559.451133,-266.463959,-5
559.180391,-265.744965,-5
558.888633,-265.132172,-5
558.537422,-264.457886,-5
558.134883,-263.819367,-5
557.749649,-263.263702,-5
557.3375,-262.628601,-5
556.937578,-261.983368,-5
556.596524,-261.401276,-5
556.229727,-260.742065,-5
555.875977,-260.075134,-5
555.536914,-259.401459,-5
555.252188,-258.796936,-5
554.94168,-258.114594,-5
554.639375,-257.430786,-5
554.381524,-256.819489,-5
554.095742,-256.130432,-5
553.811094,-255.440216,-5
553.558633,-254.825501,-5
553.273945,-254.132904,-5
552.990078,-253.438568,-5
552.737266,-252.820923,-5
552.451758,-252.125794,-5
552.165899,-251.431152,-5
551.879297,-250.737366,-5
551.623945,-250.121429,-5
551.336094,-249.429688,-5
551.079727,-248.815521,-5
550.790898,-248.124939,-5
550.501172,-247.434509,-5
550.210859,-246.743897,-5
549.952422,-246.1297,-5
549.661328,-245.438355,-5
549.37,-244.746674,-5
549.110977,-244.132019,-5
548.819453,-243.440613,-5
548.528008,-242.749207,-5
548.268907,-242.134857,-5
547.9775,-241.443848,-5
547.686251,-240.75293,-5
547.395157,-240.062103,-5
547.136407,-239.448059,-5
546.845313,-238.757111,-5
546.586602,-238.142853,-5
546.295508,-237.451691,-5
546.004415,-236.760407,-5
545.745665,-236.145874,-5
545.454532,-235.454529,-5
545.163477,-234.763214,-5
544.872383,-234.071869,-5
544.613633,-233.457398,-5
544.3225,-232.766113,-5
544.031406,-232.074921,-5
543.772657,-231.460541,-5
543.481564,-230.769379,-5
543.19047,-230.078186,-5
542.899376,-229.386993,-5
542.608282,-228.695801,-5
542.317226,-228.004486,-5
542.058477,-227.390015,-5
541.767384,-226.698669,-5
541.47629,-226.007324,-5
541.217539,-225.392822,-5
540.926445,-224.701477,-5
540.635351,-224.010162,-5
540.344257,-223.318848,-5
540.053204,-222.627502,-5
539.794453,-222.01297,-5
539.503399,-221.321655,-5
539.212345,-220.630371,-5
538.953594,-220.015869,-5
538.6625,-219.324524,-5
