x,y,z
1006.547,-560.4812,-5
1007.8739,-560.4351,-5
1009.2328,-560.4066,-5
1010.6243,-560.3945,-5
1012.049,-560.3974,-5
1013.504,-560.4136,-5
1014.9828,-560.4414,-5
1016.4785,-560.4788,-5
1017.9845,-560.5239,-5
1019.4939,-560.5748,-5
1020.9999,-560.6296,-5
1022.4959,-560.6865,-5
1023.9749,-560.7434,-5
1025.4303,-560.7987,-5
1026.8553,-560.8502,-5
1028.243,-560.8963,-5
1029.5868,-560.9348,-5
1030.8798,-560.9641,-5
1032.1152,-560.9821,-5
1033.2864,-560.987,-5
1034.3864,-560.9768,-5
1035.4086,-560.9498,-5
1036.3462,-560.9039,-5
1037.1923,-560.8373,-5
1037.9403,-560.7481,-5
1038.5833,-560.6344,-5
1039.1145,-560.4944,-5
1039.5273,-560.326,-5
1039.8147,-560.1275,-5
1039.9703,-559.8969,-5
1039.9926,-559.634,-5
1039.8869,-559.3404,-5
1039.6588,-559.0179,-5
1039.3141,-558.6681,-5
1038.8584,-558.2928,-5
1038.2973,-557.8938,-5
1037.6365,-557.4729,-5
1036.8817,-557.0317,-5
1036.0385,-556.5721,-5
1035.1126,-556.0957,-5
1034.1097,-555.6043,-5
1033.0354,-555.0997,-5
1031.8954,-554.5835,-5
1030.6953,-554.0577,-5
1029.4408,-553.5238,-5
1028.1376,-552.9837,-5
1026.7913,-552.439,-5
1025.4076,-551.8916,-5
1023.9922,-551.3432,-5
1022.5507,-550.7955,-5
1021.0887,-550.2503,-5
1019.6121,-549.7093,-5
1018.1263,-549.1743,-5
1016.637,-548.647,-5
1015.15,-548.1291,-5
1013.6709,-547.6225,-5
1012.2054,-547.1288,-5
1010.7591,-546.6498,-5
1009.3376,-546.1873,-5
1007.9451,-545.7424,-5
1006.5815,-545.3143,-5
1005.2455,-544.9023,-5
1003.9364,-544.5052,-5
1002.6529,-544.1221,-5
1001.3942,-543.7521,-5
1000.1592,-543.3941,-5
998.947,-543.0473,-5
997.7564,-542.7107,-5
996.5864,-542.3832,-5
995.4362,-542.064,-5
994.3046,-541.752,-5
993.1907,-541.4462,-5
992.0933,-541.1458,-5
991.0117,-540.8498,-5
989.9446,-540.5571,-5
988.8911,-540.2669,-5
987.8502,-539.9781,-5
986.8209,-539.6898,-5
985.8021,-539.401,-5
984.7929,-539.1108,-5
983.7923,-538.8181,-5
982.7992,-538.522,-5
981.8126,-538.2216,-5
980.8314,-537.9159,-5
979.8548,-537.6039,-5
978.8817,-537.2847,-5
977.9111,-536.9572,-5
976.9419,-536.6205,-5
975.9731,-536.2737,-5
975.0038,-535.9158,-5
974.033,-535.5458,-5
973.0596,-535.1628,-5
972.0835,-534.7669,-5
971.1047,-534.3584,-5
970.1234,-533.9377,-5
969.1395,-533.5053,-5
968.1533,-533.0615,-5
967.1647,-532.6067,-5
966.174,-532.1413,-5
965.181,-531.6657,-5
964.186,-531.1803,-5
963.189,-530.6855,-5
962.1901,-530.1816,-5
961.1894,-529.6692,-5
960.1869,-529.1485,-5
959.1828,-528.62,-5
958.1772,-528.084,-5
957.17,-527.541,-5
956.1615,-526.9913,-5
955.1516,-526.4354,-5
954.1405,-525.8735,-5
953.1283,-525.3063,-5
952.115,-524.7339,-5
951.1007,-524.1569,-5
950.0856,-523.5755,-5
949.0696,-522.9903,-5
948.0529,-522.4016,-5
947.0356,-521.8097,-5
946.0177,-521.2152,-5
944.9993,-520.6183,-5
943.9807,-520.0193,-5
942.962,-519.418,-5
941.9438,-518.8143,-5
940.9264,-518.2079,-5
939.9102,-517.5986,-5
938.8955,-516.9862,-5
937.8827,-516.3706,-5
936.8721,-515.7514,-5
935.8642,-515.1285,-5
934.8594,-514.5017,-5
933.8579,-513.8708,-5
932.8602,-513.2355,-5
931.8666,-512.5957,-5
930.8776,-511.9512,-5
929.8934,-511.3017,-5
928.9145,-510.6471,-5
927.9412,-509.9871,-5
926.9739,-509.3216,-5
926.0129,-508.6502,-5
925.0587,-507.9729,-5
924.1116,-507.2895,-5
923.172,-506.5996,-5
922.2403,-505.9031,-5
921.3167,-505.1999,-5
920.4018,-504.4896,-5
919.4959,-503.7721,-5
918.5992,-503.0472,-5
917.7123,-502.3147,-5
916.8355,-501.5743,-5
915.9692,-500.8259,-5
915.1137,-500.0692,-5
914.2693,-499.3041,-5
913.4366,-498.5304,-5
912.6158,-497.7477,-5
911.8073,-496.9561,-5
911.0115,-496.1551,-5
910.2288,-495.3446,-5
909.4595,-494.5245,-5
908.704,-493.6945,-5
907.9626,-492.8543,-5
907.2359,-492.0039,-5
906.524,-491.1429,-5
905.8274,-490.2713,-5
905.1465,-489.3887,-5
904.4817,-488.4949,-5
903.8332,-487.5898,-5
903.2015,-486.6732,-5
902.587,-485.7449,-5
901.99,-484.8046,-5
901.4109,-483.8521,-5
900.8501,-482.8872,-5
900.3076,-481.9099,-5
899.7828,-480.9207,-5
899.2747,-479.92,-5
898.7823,-478.9086,-5
898.3045,-477.8871,-5
897.8404,-476.8559,-5
897.389,-475.8158,-5
896.9494,-474.7674,-5
896.5204,-473.7112,-5
896.1012,-472.6479,-5
895.6907,-471.578,-5
895.288,-470.5021,-5
894.892,-469.4209,-5
894.5018,-468.335,-5
894.1163,-467.2449,-5
893.7347,-466.1513,-5
893.3558,-465.0548,-5
892.9788,-463.956,-5
892.6026,-462.8554,-5
892.2262,-461.7537,-5
891.8486,-460.6514,-5
891.4689,-459.5493,-5
891.0861,-458.4478,-5
890.6991,-457.3477,-5
890.307,-456.2494,-5
889.9094,-455.1533,-5
889.507,-454.0594,-5
889.1008,-452.9674,-5
888.6917,-451.877,-5
888.2805,-450.7882,-5
887.8682,-449.7007,-5
887.4557,-448.6143,-5
887.044,-447.5287,-5
886.6338,-446.4439,-5
886.2262,-445.3596,-5
885.8221,-444.2756,-5
885.4223,-443.1916,-5
885.0278,-442.1076,-5
884.6395,-441.0233,-5
884.2583,-439.9384,-5
883.885,-438.8529,-5
883.5208,-437.7665,-5
883.1663,-436.6789,-5
882.8226,-435.59,-5
882.4905,-434.4997,-5
882.171,-433.4076,-5
881.865,-432.3136,-5
881.5734,-431.2175,-5
881.2971,-430.1191,-5
881.037,-429.0182,-5
880.7934,-427.9147,-5
880.5658,-426.8087,-5
880.3541,-425.7003,-5
880.1577,-424.5894,-5
879.9762,-423.4762,-5
879.8093,-422.3607,-5
879.6566,-421.2431,-5
879.5176,-420.1232,-5
879.3921,-419.0013,-5
879.2796,-417.8774,-5
879.1797,-416.7516,-5
879.092,-415.6238,-5
879.0161,-414.4942,-5
878.9517,-413.3629,-5
878.8984,-412.2298,-5
878.8558,-411.0951,-5
878.8234,-409.9589,-5
878.8009,-408.8211,-5
878.7879,-407.6819,-5
878.784,-406.5413,-5
878.7889,-405.3993,-5
878.8021,-404.2562,-5
878.8232,-403.1118,-5
878.8519,-401.9663,-5
878.8877,-400.8197,-5
878.9304,-399.6721,-5
878.9794,-398.5236,-5
879.0344,-397.3742,-5
879.095,-396.224,-5
879.1608,-395.073,-5
879.2314,-393.9214,-5
879.3065,-392.7691,-5
879.3857,-391.6163,-5
879.4685,-390.4629,-5
879.5545,-389.3092,-5
879.6435,-388.155,-5
879.7349,-387.0006,-5
879.8284,-385.8459,-5
879.9236,-384.691,-5
880.0202,-383.536,-5
880.1177,-382.381,-5
880.2157,-381.2259,-5
880.3139,-380.071,-5
880.4118,-378.9161,-5
880.5091,-377.7615,-5
880.6054,-376.6071,-5
880.7003,-375.4531,-5
880.7934,-374.2994,-5
880.8843,-373.1462,-5
880.9726,-371.9935,-5
881.058,-370.8414,-5
881.14,-369.6899,-5
881.2182,-368.5392,-5
881.2924,-367.3892,-5
881.3619,-366.24,-5
881.4266,-365.0917,-5
881.486,-363.9444,-5
881.5398,-362.7981,-5
881.5882,-361.6527,-5
881.6313,-360.5082,-5
881.6692,-359.3646,-5
881.7021,-358.2219,-5
881.7301,-357.0799,-5
881.7533,-355.9386,-5
881.772,-354.7981,-5
881.7862,-353.6581,-5
881.796,-352.5188,-5
881.8017,-351.3801,-5
881.8033,-350.2418,-5
881.801,-349.104,-5
881.795,-347.9667,-5
881.7853,-346.8297,-5
881.7721,-345.6931,-5
881.7556,-344.5567,-5
881.7359,-343.4206,-5
881.7132,-342.2847,-5
881.6875,-341.149,-5
881.659,-340.0133,-5
881.6279,-338.8778,-5
881.5943,-337.7423,-5
881.5584,-336.6067,-5
881.5202,-335.4711,-5
881.4799,-334.3354,-5
881.4377,-333.1995,-5
881.3937,-332.0634,-5
881.3481,-330.9271,-5
881.3009,-329.7905,-5
881.2524,-328.6536,-5
881.2026,-327.5163,-5
881.1517,-326.3786,-5
881.0999,-325.2404,-5
881.0472,-324.1017,-5
880.9939,-322.9625,-5
880.94,-321.8227,-5
880.8858,-320.6822,-5
880.8313,-319.5411,-5
880.7767,-318.3992,-5
880.7221,-317.2566,-5
880.6676,-316.1131,-5
880.6135,-314.9688,-5
880.5599,-313.8236,-5
880.5068,-312.6774,-5
880.4544,-311.5302,-5
880.403,-310.382,-5
880.3525,-309.2327,-5
880.3032,-308.0823,-5
880.2552,-306.9307,-5
880.2086,-305.7779,-5
880.1636,-304.6239,-5
880.1203,-303.4685,-5
880.0788,-302.3118,-5
880.0394,-301.1537,-5
880.002,-299.9942,-5
